"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
5167,"E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png E_F_shiri.png"
1887,"E_F_rotem_sela.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_lapid.png"
2629,"E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ninet.png E_M_liorA.png"
2447,"P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"P_F_michaeli.png P_M_lapid.png"
3916,"E_M_yuda.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_yuda.png P_M_saar.png"
4426,"E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png P_M_gantz.png"
3871,"E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png P_M_buji.png"
5487,"P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"P_F_michaeli.png P_M_gantz.png"
5257,"E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_M_yuda.png P_M_gantz.png"
2632,"P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.982640770497502,"23","M","right","29815",1,0,0,0,TRUE,"P_F_regev.png P_F_staiv.png"
3534,"E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_shiri.png"
4349,"E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_M_ido.png P_F_shaked.png"
5801,"P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.79015744328258,"23","M","right","29815",1,1,0,0,FALSE,"P_F_shaked.png P_M_lapid.png"
1575,"E_M_ido.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.982640770497502,"23","M","right","29815",1,0,0,0,TRUE,"E_M_ido.png P_F_staiv.png"
2210,"E_F_ilanit.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1",-2.7144235145426,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png E_M_yuda.png"
2691,"E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_lapid.png"
3408,"E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_asi.png P_M_lapid.png"
2920,"E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_ninet.png"
4056,"E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png P_M_lapid.png"
2089,"E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_M_ido.png P_M_buji.png"
3660,"E_M_liorA.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_M_liorA.png P_M_benet.png"
2210,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_M_ido.png P_F_michaeli.png"
3740,"P_M_benet.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"P_M_benet.png P_M_saar.png"
5254,"P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"P_F_regev.png P_M_smut.png"
7696,"P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.79015744328258,"23","M","right","29815",1,1,0,0,FALSE,"P_F_regev.png P_M_saar.png"
2937,"E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_yuda.png"
2695,"E_F_ninet.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ninet.png P_F_shaked.png"
1954,"E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_yuda.png P_F_michaeli.png"
3960,"E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png E_M_asi.png"
3073,"E_M_ido.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_ido.png P_M_benet.png"
1933,"P_M_gantz.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"P_M_buji.png P_M_gantz.png"
1620,"E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_ilanit.png"
2221,"P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"P_F_michaeli.png P_M_smut.png"
2082,"P_F_shaked.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.982640770497502,"23","M","right","29815",1,0,0,0,TRUE,"P_F_shaked.png P_F_staiv.png"
2256,"E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png P_M_saar.png"
3841,"E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_danker.png"
2642,"E_F_shiri.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.982640770497502,"23","M","right","29815",1,0,0,0,TRUE,"E_F_shiri.png P_F_staiv.png"
2306,"P_F_regev.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"P_F_regev.png P_F_shaked.png"
6297,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"P_M_gantz.png P_M_lapid.png"
7493,"E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png P_M_gantz.png"
2417,"E_F_rotem_sela.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_benet.png"
2134,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_M_asi.png P_F_michaeli.png"
5867,"P_F_michaeli.png","P_F_regev.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"P_F_michaeli.png P_F_regev.png"
3030,"E_F_rotem_sela.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","1",-2.7144235145426,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_saar.png"
2084,"E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png E_M_liorA.png"
2100,"E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_M_asi.png P_M_buji.png"
3151,"P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"P_M_gantz.png P_M_saar.png"
5009,"E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.79015744328258,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png P_F_michaeli.png"
1608,"E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_shiri.png P_M_buji.png"
7762,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ninet.png P_M_benet.png"
5961,"E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_liorA.png P_M_gantz.png"
2386,"E_M_danker.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png E_M_yuda.png"
5972,"E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_liorA.png"
4542,"E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ninet.png E_M_ido.png"
4433,"P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"P_F_michaeli.png P_F_shaked.png"
1956,"E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_smut.png"
6322,"E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.982640770497502,"23","M","right","29815",1,0,0,0,TRUE,"E_M_liorA.png P_F_staiv.png"
2863,"E_M_yuda.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_M_yuda.png P_M_lapid.png"
2714,"E_F_galit_gutman.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_rotem_sela.png"
13146,"E_F_shiri.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_shiri.png P_M_smut.png"
2044,"E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ninet.png P_M_gantz.png"
2175,"E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_smut.png"
2718,"E_F_galit_gutman.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4",0.0583746992374755,"23","M","right","29815",1,0,0,0,TRUE,"E_F_galit_gutman.png P_F_staiv.png"
1606,"E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png P_M_saar.png"
3432,"P_M_lapid.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"P_M_lapid.png P_M_saar.png"
1818,"E_F_shiri.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_shiri.png E_M_asi.png"
1555,"E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png E_F_ninet.png"
1914,"P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"P_M_benet.png P_M_buji.png"
2823,"E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_asi.png E_M_liorA.png"
2255,"P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"P_M_gantz.png P_M_smut.png"
2554,"P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"P_M_saar.png P_M_smut.png"
2472,"E_M_asi.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",0.0583746992374755,"23","M","right","29815",1,0,0,0,TRUE,"E_M_asi.png P_F_staiv.png"
3515,"P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"P_M_benet.png P_M_gantz.png"
3091,"E_M_asi.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_asi.png E_M_yuda.png"
3506,"E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png P_F_shaked.png"
2470,"E_M_liorA.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_liorA.png P_F_regev.png"
4336,"E_F_shiri.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_F_shiri.png P_M_saar.png"
4379,"E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ninet.png E_F_shiri.png"
1684,"E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2",-1.79015744328258,"23","M","right","29815",1,1,0,0,FALSE,"E_M_asi.png P_M_gantz.png"
1483,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_F_shiri.png P_F_shaked.png"
3093,"E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_M_ido.png E_M_liorA.png"
4966,"E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.79015744328258,"23","M","right","29815",1,0,0,0,TRUE,"E_F_rotem_sela.png P_F_staiv.png"
5537,"E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_M_asi.png P_F_shaked.png"
3018,"E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.79015744328258,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_michaeli.png"
2082,"E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png P_F_michaeli.png"
1931,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png P_F_regev.png"
2483,"P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","3",-0.865891372022551,"23","M","right","29815",1,0,0,0,TRUE,"P_F_michaeli.png P_F_staiv.png"
2370,"E_M_danker.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png P_M_buji.png"
3839,"E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_asi.png"
2406,"E_F_ninet.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ninet.png P_M_lapid.png"
10826,"E_F_galit_gutman.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_buji.png"
1554,"E_F_ilanit.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png P_M_smut.png"
1939,"E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_shiri.png P_M_gantz.png"
2530,"E_M_liorA.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_M_liorA.png P_F_shaked.png"
6865,"E_F_shiri.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_shiri.png E_M_ido.png"
2259,"E_M_danker.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png E_M_ido.png"
2179,"E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png E_M_danker.png"
3577,"P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.79015744328258,"23","M","right","29815",1,1,0,0,FALSE,"P_F_michaeli.png P_M_saar.png"
2171,"E_F_ilanit.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4",0.0583746992374755,"23","M","right","29815",1,0,0,0,TRUE,"E_F_ilanit.png P_F_staiv.png"
2830,"E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png P_F_michaeli.png"
3377,"E_F_rotem_sela.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_ido.png"
1472,"E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png E_M_ido.png"
1329,"P_F_staiv.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",0,1,0,0,TRUE,"P_F_staiv.png P_M_smut.png"
3025,"E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_shiri.png P_M_benet.png"
1989,"P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",0,1,0,0,TRUE,"P_F_staiv.png P_M_buji.png"
4884,"E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.865891372022551,"23","M","right","29815",1,1,0,0,FALSE,"E_M_danker.png P_M_benet.png"
2971,"E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_M_ido.png P_F_regev.png"
2481,"E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","2",-1.79015744328258,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_benet.png"
3066,"E_M_yuda.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",0.0583746992374755,"23","M","right","29815",1,0,0,0,TRUE,"E_M_yuda.png P_F_staiv.png"
2399,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"P_F_shaked.png P_M_gantz.png"
2096,"E_F_ilanit.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","2",-1.79015744328258,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ilanit.png P_M_lapid.png"
2250,"E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.90690684175753,"23","M","right","29815",1,1,0,0,FALSE,"E_M_yuda.png P_M_smut.png"
2057,"E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.982640770497502,"23","M","right","29815",1,1,0,0,FALSE,"E_F_ninet.png P_M_buji.png"
1843,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4",0.0583746992374755,"23","M","right","29815",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_shaked.png"
