"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
3152,"E_M_michael_caine.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_M_michael_caine.jpg P_F_nicola_sturgeon.jpg"
2689,"E_F_Judi_Dench.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg E_F_keira_knightley.jpg"
2298,"E_M_robert_de_niro.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_M_robert_de_niro.jpg P_M_george_Wbush.jpg"
2275,"E_M_robert_de_niro.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_M_robert_de_niro.jpg P_M_boris_johnson.jpg"
9686,"E_M_Hugh_Grant.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_M_Hugh_Grant.jpg P_M_boris_johnson.jpg"
18569,"E_F_Judi_Dench.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg P_M_david_cameron.jpg"
18327,"E_F_keira_knightley.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg P_M_david_cameron.jpg"
5900,"P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",0,1,0,0,TRUE,"P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg"
7007,"P_M_bill_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",0,1,0,0,TRUE,"P_M_bill_clinton.jpg P_M_david_cameron.jpg"
6525,"E_M_michael_caine.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","580886502e30a90001da9441","04/26/2022, 13:51:54",-0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_M_michael_caine.jpg E_M_robert_de_niro.jpg"
5281,"E_M_Hugh_Grant.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,1,0,0,FALSE,"E_M_Hugh_Grant.jpg E_M_michael_caine.jpg"
7294,"E_F_Judi_Dench.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg P_M_boris_johnson.jpg"
4074,"E_M_robert_de_niro.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_M_robert_de_niro.jpg P_F_hillary_clinton.jpg"
3549,"E_F_Kate_Winslet.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,0,0,0,TRUE,"E_F_Kate_Winslet.jpg P_F_hillary_clinton.jpg"
