"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
1781,"E_M_Jimmy_Carr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.131701907485794,"34","Female","right",1,1,2,2,FALSE,"E_M_Jimmy_Carr.png P_M_Gordon_Brown.png"
2253,"E_F_Sarah_Millican.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Sarah_Millican.png P_F_Theresa_May.png"
1457,"E_F_Dawn_Roma_French.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Dawn_Roma_French.png E_M_Ewan_McGregor.png"
1848,"E_F_Julie_Walters.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Julie_Walters.png P_M_Gordon_Brown.png"
1845,"E_F_Julie_Walters.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Julie_Walters.png E_M_Michael_McIntyr.png"
2035,"E_M_Russell_Howard.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_M_Russell_Howard.png P_M_Sajid_Javid.png"
1656,"P_F_Theresa_May.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"P_F_Theresa_May.png P_M_Sajid_Javid.png"
1852,"E_F_Dawn_Roma_French.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Dawn_Roma_French.png P_M_keir_starmer.png"
3018,"E_M_Jimmy_Carr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.25848489375314,"34","Female","right",1,1,2,2,FALSE,"E_M_Jimmy_Carr.png P_M_david_camer.png"
1488,"E_F_Sarah_Millican.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Sarah_Millican.png P_M_jeremy_corbyn.png"
2366,"E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_M_Russell_Howard.png P_F_nicola_sturge.png"
2016,"E_M_Jimmy_Carr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.95357829437261,"34","Female","right",1,1,2,2,FALSE,"E_M_Jimmy_Carr.png E_M_Russell_Howard.png"
2469,"E_M_Michael_McIntyr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.95357829437261,"34","Female","right",1,1,2,2,FALSE,"E_M_Michael_McIntyr.png P_M_jeremy_corbyn.png"
1452,"E_F_Jennifer_Saunders.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Jennifer_Saunders.png E_M_Ewan_McGregor.png"
1207,"P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"P_F_Theresa_May.png P_M_jeremy_corbyn.png"
1744,"P_M_Michael_Gove.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"P_M_Michael_Gove.png P_M_Sajid_Javid.png"
1623,"E_M_Jimmy_Carr.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.95357829437261,"34","Female","right",1,1,2,2,FALSE,"E_M_Jimmy_Carr.png E_M_Michael_McIntyr.png"
1307,"P_F_nicola_sturge.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"P_F_nicola_sturge.png P_M_Sajid_Javid.png"
3581,"P_M_jeremy_corbyn.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.25848489375314,"34","Female","right",1,1,2,2,FALSE,"P_M_jeremy_corbyn.png P_M_Michael_Gove.png"
