"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"2057","P_M_Gordon_Brown.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","P_M_Gordon_Brown.png P_M_Tony_Blair.png",-1.49505116433867,"28","Female","right"
"2268","E_M_Jimmy_Carr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Jimmy_Carr.png P_M_david_camer.png",-2.30433811939379,"28","Female","right"
"2069","E_F_Dawn_Roma_French.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png E_M_Russell_Howard.png",0.932809700826692,"28","Female","right"
"2191","E_M_Simon_Pegg.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Simon_Pegg.png P_M_Gordon_Brown.png",-0.68576420928355,"28","Female","right"
"1848","P_M_Gordon_Brown.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","P_M_Gordon_Brown.png P_M_jeremy_corbyn.png",-1.49505116433867,"28","Female","right"
"1833","P_M_Gordon_Brown.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","P_M_Gordon_Brown.png P_M_nigel_farage.png",-1.49505116433867,"28","Female","right"
"2482","E_F_Sarah_Millican.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Sarah_Millican.png P_F_nicola_sturge.png",0.123522745771571,"28","Female","right"
"1805","E_M_Russell_Howard.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Russell_Howard.png P_M_jeremy_corbyn.png",-0.68576420928355,"28","Female","right"
"2076","E_F_Dawn_Roma_French.png","E_F_Jennifer_Saunders.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png E_F_Jennifer_Saunders.png",0.932809700826692,"28","Female","right"
"1901","E_F_Dawn_Roma_French.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png E_M_Michael_McIntyr.png",0.123522745771571,"28","Female","right"
"2751","E_M_Russell_Howard.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Russell_Howard.png P_M_nigel_farage.png",0.932809700826692,"28","Female","right"
"1679","E_M_Michael_McIntyr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Michael_McIntyr.png E_M_Russell_Howard.png",0.932809700826692,"28","Female","right"
"1758","P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","P_F_Theresa_May.png P_M_jeremy_corbyn.png",0.123522745771571,"28","Female","right"
"1475","E_M_Jimmy_Carr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Jimmy_Carr.png P_F_nicola_sturge.png",0.932809700826692,"28","Female","right"
"1668","E_F_Sarah_Millican.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Sarah_Millican.png E_M_Jimmy_Carr.png",0.932809700826692,"28","Female","right"
"1590","E_F_Dawn_Roma_French.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png P_M_Tony_Blair.png",0.932809700826692,"28","Female","right"
"1789","E_F_Julie_Walters.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Julie_Walters.png E_M_Russell_Howard.png",0.123522745771571,"28","Female","right"
"2334","E_M_Peter_Kay.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Peter_Kay.png P_M_nigel_farage.png",0.123522745771571,"28","Female","right"
"2491","E_F_Sarah_Millican.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Sarah_Millican.png P_M_Tony_Blair.png",0.932809700826692,"28","Female","right"
"2156","P_F_nicola_sturge.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","P_F_nicola_sturge.png P_M_david_camer.png",0.123522745771571,"28","Female","right"
"1472","E_M_Simon_Pegg.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Simon_Pegg.png P_F_nicola_sturge.png",0.932809700826692,"28","Female","right"
"1761","E_M_Simon_Pegg.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Simon_Pegg.png P_M_nigel_farage.png",-0.68576420928355,"28","Female","right"
"1655","E_F_Dawn_Roma_French.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png E_F_Julie_Walters.png",0.932809700826692,"28","Female","right"
"1499","E_M_Jimmy_Carr.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Jimmy_Carr.png P_F_Theresa_May.png",0.932809700826692,"28","Female","right"
"1569","E_M_Jimmy_Carr.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Jimmy_Carr.png P_M_Tony_Blair.png",0.932809700826692,"28","Female","right"
"1959","E_M_Russell_Howard.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Russell_Howard.png P_M_Tony_Blair.png",-0.68576420928355,"28","Female","right"
"1847","P_M_david_camer.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","P_M_david_camer.png P_M_Gordon_Brown.png",0.123522745771571,"28","Female","right"
"1706","E_F_Dawn_Roma_French.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png P_F_nicola_sturge.png",-0.68576420928355,"28","Female","right"
"1870","E_F_Jennifer_Saunders.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Jennifer_Saunders.png E_M_Russell_Howard.png",0.123522745771571,"28","Female","right"
"1918","E_M_Peter_Kay.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Peter_Kay.png P_F_nicola_sturge.png",0.932809700826692,"28","Female","right"
"2791","E_F_Jennifer_Saunders.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Jennifer_Saunders.png E_F_Julie_Walters.png",-3.11362507444891,"28","Female","right"
"3452","E_M_Simon_Pegg.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Simon_Pegg.png P_M_jeremy_corbyn.png",-0.68576420928355,"28","Female","right"
"2431","E_M_Simon_Pegg.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Simon_Pegg.png P_M_david_camer.png",-0.68576420928355,"28","Female","right"
"2254","E_F_Jennifer_Saunders.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Jennifer_Saunders.png P_M_nigel_farage.png",0.932809700826692,"28","Female","right"
"2064","E_M_Peter_Kay.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Peter_Kay.png P_F_Theresa_May.png",-0.68576420928355,"28","Female","right"
"2086","E_M_Jimmy_Carr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Jimmy_Carr.png P_M_nigel_farage.png",-1.49505116433867,"28","Female","right"
"2850","E_M_Peter_Kay.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Peter_Kay.png P_M_Gordon_Brown.png",0.123522745771571,"28","Female","right"
"3881","E_F_Dawn_Roma_French.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png E_M_Jimmy_Carr.png",0.932809700826692,"28","Female","right"
"4027","E_M_Michael_McIntyr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Michael_McIntyr.png P_M_Gordon_Brown.png",-1.49505116433867,"28","Female","right"
"4162","P_F_Theresa_May.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","P_F_Theresa_May.png P_M_Tony_Blair.png",0.932809700826692,"28","Female","right"
"2764","E_F_Sarah_Millican.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Sarah_Millican.png E_M_Peter_Kay.png",0.123522745771571,"28","Female","right"
"2781","E_F_Jennifer_Saunders.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Jennifer_Saunders.png E_M_Jimmy_Carr.png",0.123522745771571,"28","Female","right"
"1906","E_F_Jennifer_Saunders.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Jennifer_Saunders.png P_M_jeremy_corbyn.png",0.123522745771571,"28","Female","right"
"1640","E_F_Dawn_Roma_French.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png P_M_david_camer.png",0.932809700826692,"28","Female","right"
"2637","E_F_Sarah_Millican.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Sarah_Millican.png E_M_Michael_McIntyr.png",0.123522745771571,"28","Female","right"
"1978","E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png P_M_nigel_farage.png",0.123522745771571,"28","Female","right"
"2283","E_F_Sarah_Millican.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Sarah_Millican.png E_M_Russell_Howard.png",-0.68576420928355,"28","Female","right"
"1964","E_F_Sarah_Millican.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Sarah_Millican.png P_M_nigel_farage.png",0.123522745771571,"28","Female","right"
"2303","E_F_Dawn_Roma_French.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png E_F_Sarah_Millican.png",-0.68576420928355,"28","Female","right"
"2964","E_F_Julie_Walters.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Julie_Walters.png E_M_Peter_Kay.png",0.123522745771571,"28","Female","right"
"4998","E_F_Dawn_Roma_French.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_F_Dawn_Roma_French.png P_M_jeremy_corbyn.png",0.932809700826692,"28","Female","right"
"18298","E_M_Jimmy_Carr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b76febccee87f0001f989ac","06/30/2022, 14:51:59","E_M_Jimmy_Carr.png P_M_jeremy_corbyn.png",0.932809700826692,"28","Female","right"
"5001","P_F_Theresa_May.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"5b99844206635100010e9b34","06/30/2022, 14:49:52","P_F_Theresa_May.png P_M_nigel_farage.png",-1.25409982816473,"30","Male","right"
"5413","E_F_Jennifer_Saunders.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Jennifer_Saunders.png P_M_david_camer.png",-0.544936234857292,"30","Male","right"
"4609","E_F_Sarah_Millican.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Sarah_Millican.png E_M_Russell_Howard.png",-1.25409982816473,"30","Male","right"
"2162","E_M_Peter_Kay.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Peter_Kay.png P_M_david_camer.png",-0.544936234857292,"30","Male","right"
"2312","P_F_nicola_sturge.png","P_F_Theresa_May.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",2,"5b99844206635100010e9b34","06/30/2022, 14:49:52","P_F_nicola_sturge.png P_F_Theresa_May.png",-1.96326342147216,"30","Male","right"
"2567","E_F_Dawn_Roma_French.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Dawn_Roma_French.png E_M_Ewan_McGregor.png",0.873390951757578,"30","Male","right"
"3564","E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Russell_Howard.png P_F_nicola_sturge.png",0.164227358450143,"30","Male","right"
"2154","E_F_Sarah_Millican.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Sarah_Millican.png P_M_keir_starmer.png",0.164227358450143,"30","Male","right"
"2243","E_F_Jennifer_Saunders.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Jennifer_Saunders.png P_F_Theresa_May.png",-1.25409982816473,"30","Male","right"
"2749","P_F_nicola_sturge.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"5b99844206635100010e9b34","06/30/2022, 14:49:52","P_F_nicola_sturge.png P_M_keir_starmer.png",-1.25409982816473,"30","Male","right"
"2284","E_F_Julie_Walters.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Julie_Walters.png E_M_Peter_Kay.png",0.873390951757578,"30","Male","right"
"3874","P_F_nicola_sturge.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"5b99844206635100010e9b34","06/30/2022, 14:49:52","P_F_nicola_sturge.png P_M_Tony_Blair.png",-0.544936234857292,"30","Male","right"
"2248","E_M_Ewan_McGregor.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Ewan_McGregor.png E_M_Peter_Kay.png",0.873390951757578,"30","Male","right"
"2439","E_F_Dawn_Roma_French.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Dawn_Roma_French.png P_M_jeremy_corbyn.png",0.873390951757578,"30","Male","right"
"2768","E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Dawn_Roma_French.png P_M_nigel_farage.png",0.873390951757578,"30","Male","right"
"2144","E_M_Ewan_McGregor.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Ewan_McGregor.png P_M_nigel_farage.png",0.873390951757578,"30","Male","right"
"1785","E_M_Simon_Pegg.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Simon_Pegg.png P_M_keir_starmer.png",0.164227358450143,"30","Male","right"
"2267","E_M_Russell_Howard.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Russell_Howard.png P_M_nigel_farage.png",0.873390951757578,"30","Male","right"
"3264","E_M_Michael_McIntyr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Michael_McIntyr.png P_M_Gordon_Brown.png",-0.544936234857292,"30","Male","right"
"2062","E_M_Simon_Pegg.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Simon_Pegg.png P_M_Tony_Blair.png",-0.544936234857292,"30","Male","right"
"4030","P_M_Gordon_Brown.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"5b99844206635100010e9b34","06/30/2022, 14:49:52","P_M_Gordon_Brown.png P_M_jeremy_corbyn.png",-2.6724270147796,"30","Male","right"
"3599","E_M_Ewan_McGregor.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Ewan_McGregor.png P_M_Gordon_Brown.png",0.164227358450143,"30","Male","right"
"2002","E_M_Simon_Pegg.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Simon_Pegg.png P_M_david_camer.png",0.873390951757578,"30","Male","right"
"2398","E_M_Jimmy_Carr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Jimmy_Carr.png E_M_Peter_Kay.png",0.164227358450143,"30","Male","right"
"1756","E_F_Dawn_Roma_French.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Dawn_Roma_French.png P_M_david_camer.png",0.873390951757578,"30","Male","right"
"1750","E_M_Peter_Kay.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Peter_Kay.png P_F_Theresa_May.png",0.873390951757578,"30","Male","right"
"3699","E_F_Sarah_Millican.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Sarah_Millican.png P_M_Tony_Blair.png",0.873390951757578,"30","Male","right"
"1982","E_F_Jennifer_Saunders.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Jennifer_Saunders.png E_F_Julie_Walters.png",-1.96326342147216,"30","Male","right"
"6105","E_F_Dawn_Roma_French.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Dawn_Roma_French.png E_M_Russell_Howard.png",0.164227358450143,"30","Male","right"
"2496","E_M_Jimmy_Carr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Jimmy_Carr.png P_M_nigel_farage.png",-1.25409982816473,"30","Male","right"
"2242","E_M_Michael_McIntyr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_M_Michael_McIntyr.png P_M_nigel_farage.png",0.164227358450143,"30","Male","right"
"2092","E_F_Julie_Walters.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5b99844206635100010e9b34","06/30/2022, 14:49:52","E_F_Julie_Walters.png P_M_Gordon_Brown.png",0.164227358450143,"30","Male","right"
"1986","P_M_david_camer.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"5b99844206635100010e9b34","06/30/2022, 14:49:52","P_M_david_camer.png P_M_keir_starmer.png",-1.25409982816473,"30","Male","right"
